open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-02-18 08:45:00,95274.4,95343.24,95120.31,95145.86,0.10764,1739868599999,10242.05779350,40,0.00980000,932.38601920,0
2025-02-18 08:50:00,95157.05,95183.87,95114.52,95114.52,0.0006,1739868899999,57.08549400,4,0.00030000,28.55113800,0
2025-02-18 08:55:00,95114.52,95114.52,95114.52,95114.52,0.0,1739869199999,0.00000000,0,0.00000000,0.00000000,0
2025-02-18 09:00:00,95205.48,95277.49,95205.48,95277.49,7e-05,1739869499999,6.66642140,3,0.00004000,3.80965940,0
2025-02-18 09:05:00,95228.05,95313.43,95228.05,95228.12,0.00233,1739869799999,221.88399350,5,0.00003000,2.85940290,0
2025-02-18 09:10:00,95228.12,95348.24,95203.97,95348.24,0.00556,1739870099999,529.48588220,5,0.00015000,14.30223600,0
2025-02-18 09:15:00,95369.26,95522.32,95369.26,95522.32,0.01092,1739870399999,1042.94879930,5,0.01024000,978.08419770,0
2025-02-18 09:20:00,95522.32,95618.87,95522.32,95618.87,0.00615,1739870699999,587.53512950,4,0.00571000,545.50530870,0
2025-02-18 09:25:00,95572.95,95618.87,95572.95,95618.87,0.00031,1739870999999,29.63955370,3,0.00026000,24.86090620,0
2025-02-18 09:30:00,95637.27,95637.27,95560.11,95560.11,0.02307,1739871299999,2206.32385780,5,0.02280000,2180.51848890,0
2025-02-18 09:35:00,95560.11,95560.11,95560.11,95560.11,0.0,1739871599999,0.00000000,0,0.00000000,0.00000000,0
2025-02-18 09:40:00,95630.8,95630.8,95630.8,95630.8,3e-05,1739871899999,2.86892400,1,0.00003000,2.86892400,0
2025-02-18 09:45:00,95630.8,95630.8,95630.8,95630.8,0.0,1739872199999,0.00000000,0,0.00000000,0.00000000,0
2025-02-18 09:50:00,95630.8,95630.8,95630.8,95630.8,0.0,1739872499999,0.00000000,0,0.00000000,0.00000000,0
2025-02-18 09:55:00,95647.06,95647.06,95647.06,95647.06,0.00364,1739872799999,348.15529840,1,0.00364000,348.15529840,0
2025-02-18 10:00:00,95644.65,95714.29,95644.65,95714.29,0.00174,1739873099999,166.53528440,4,0.00171000,163.66594490,0
2025-02-18 10:05:00,95714.29,95714.29,95714.29,95714.29,0.0,1739873399999,0.00000000,0,0.00000000,0.00000000,0
2025-02-18 10:10:00,95714.29,95714.29,95714.29,95714.29,0.0,1739873699999,0.00000000,0,0.00000000,0.00000000,0
2025-02-18 10:15:00,95680.42,95680.42,95646.66,95646.66,0.00161,1739873999999,154.02792100,3,0.00161000,154.02792100,0
2025-02-18 10:20:00,95646.66,95646.66,95646.66,95646.66,0.00028,1739874299999,26.78106480,1,0.00028000,26.78106480,0
2025-02-18 10:25:00,95646.66,95646.66,95646.66,95646.66,0.0,1739874599999,0.00000000,0,0.00000000,0.00000000,0
2025-02-18 10:30:00,95596.85,95596.85,95596.85,95596.85,0.00012,1739874899999,11.47162200,1,0.00000000,0.00000000,0
2025-02-18 10:35:00,95596.85,95596.85,95596.85,95596.85,0.0,1739875199999,0.00000000,0,0.00000000,0.00000000,0
2025-02-18 10:40:00,95686.04,95686.04,95686.04,95686.04,2e-05,1739875499999,1.91372080,1,0.00000000,0.00000000,0
2025-02-18 10:45:00,95686.04,95686.04,95686.04,95686.04,0.0,1739875799999,0.00000000,0,0.00000000,0.00000000,0
2025-02-18 10:50:00,95698.19,95698.19,95693.52,95693.52,0.02427,1739876099999,2322.59183290,4,0.00066000,63.15772320,0
2025-02-18 10:55:00,95692.01,95713.02,95692.01,95713.02,0.0008,1739876399999,76.56075140,2,0.00080000,76.56075140,0
2025-02-18 11:00:00,95584.27,95584.27,95584.27,95584.27,2e-05,1739876699999,1.91168540,1,0.00000000,0.00000000,0
2025-02-18 11:05:00,95584.27,95584.27,95584.27,95584.27,0.0,1739876999999,0.00000000,0,0.00000000,0.00000000,0
2025-02-18 11:10:00,95584.27,95584.27,95584.27,95584.27,0.0,1739877299999,0.00000000,0,0.00000000,0.00000000,0
2025-02-18 11:15:00,95584.26,95584.27,95584.26,95584.27,0.00061,1739877599999,58.30640350,2,0.00000000,0.00000000,0
2025-02-18 11:20:00,95470.6,95597.67,95470.6,95597.67,0.0017,1739877899999,162.48933960,3,0.00149000,142.44051360,0
2025-02-18 11:25:00,95691.68,95691.68,95691.68,95691.68,0.00021,1739878199999,20.09525280,1,0.00021000,20.09525280,0
2025-02-18 11:30:00,95725.84,95740.96,95725.84,95740.96,0.00609,1739878499999,582.99252720,4,0.00609000,582.99252720,0
2025-02-18 11:35:00,95740.9,95740.9,95613.43,95613.43,0.00221,1739878799999,211.46756720,3,0.00127000,121.59094300,0
2025-02-18 11:40:00,95701.59,95701.59,95613.42,95613.42,0.00083,1739879099999,79.38030440,5,0.00024000,22.96838160,0
2025-02-18 11:45:00,95493.1,95493.1,95493.1,95493.1,0.00023,1739879399999,21.96341300,1,0.00000000,0.00000000,0
2025-02-18 11:50:00,95495.83,95529.94,95495.83,95529.94,0.0003,1739879699999,28.64943120,2,0.00000000,0.00000000,0
2025-02-18 11:55:00,95601.54,95601.54,95601.54,95601.54,0.00037,1739879999999,35.37256980,1,0.00037000,35.37256980,0
2025-02-18 12:00:00,95624.07,95624.07,95624.07,95624.07,3e-05,1739880299999,2.86872210,1,0.00003000,2.86872210,0
2025-02-18 12:05:00,95624.07,95624.07,95624.07,95624.07,0.0,1739880599999,0.00000000,0,0.00000000,0.00000000,0
2025-02-18 12:10:00,95745.49,95745.49,95745.49,95745.49,2e-05,1739880899999,1.91490980,1,0.00002000,1.91490980,0
2025-02-18 12:15:00,95766.04,95869.12,95715.84,95866.68,0.00731,1739881199999,700.29295810,14,0.00729000,698.37864130,0
2025-02-18 12:20:00,95770.02,95770.04,95770.02,95770.04,0.00799,1739881499999,765.20246380,2,0.00000000,0.00000000,0
2025-02-18 12:25:00,95771.66,95890.62,95771.66,95890.62,0.00095,1739881799999,91.04279840,5,0.00046000,44.10560020,0
2025-02-18 12:30:00,95799.07,95891.02,95799.07,95891.02,0.00147,1739882099999,140.93035420,5,0.00107000,102.60339140,0
2025-02-18 12:35:00,95891.02,96169.27,95876.97,96071.13,0.05454,1739882399999,5236.32351660,33,0.05039000,4837.95799770,0
2025-02-18 12:40:00,96200.0,96201.52,96078.74,96107.75,0.00235,1739882699999,226.02701720,8,0.00223000,214.49756840,0
2025-02-18 12:45:00,96151.65,96168.35,96151.65,96168.35,0.00122,1739882999999,117.30735100,3,0.00122000,117.30735100,0
2025-02-18 12:50:00,96168.35,96168.35,96168.35,96168.35,0.0,1739883299999,0.00000000,0,0.00000000,0.00000000,0
2025-02-18 12:55:00,96045.26,96193.05,96045.26,96060.58,0.01064,1739883599999,1022.31546870,5,0.00177000,170.25835050,0
2025-02-18 13:00:00,96193.07,96235.29,96061.23,96235.29,0.02541,1739883899999,2444.86423440,16,0.02394000,2303.60084880,0
2025-02-18 13:05:00,96235.29,96277.91,96235.29,96277.91,0.00269,1739884199999,258.96882510,2,0.00269000,258.96882510,0
2025-02-18 13:10:00,96143.51,96285.71,96143.51,96191.4,0.00172,1739884499999,165.59122020,5,0.00154000,148.27999340,0
2025-02-18 13:15:00,96313.04,96424.9,96202.61,96202.61,0.02741,1739884799999,2640.85790040,17,0.01902000,1832.83036870,0
2025-02-18 13:20:00,96267.26,96267.26,96267.25,96267.25,0.00017,1739885099999,16.36543320,6,0.00017000,16.36543320,0
2025-02-18 13:25:00,96267.25,96267.25,96267.25,96267.25,0.0,1739885399999,0.00000000,0,0.00000000,0.00000000,0
2025-02-18 13:30:00,96276.71,96276.71,96202.62,96204.31,0.00848,1739885699999,816.18253300,6,0.00834000,802.71416620,0
2025-02-18 13:35:00,96302.32,96302.32,96266.46,96266.46,0.0006,1739885999999,57.76238620,2,0.00060000,57.76238620,0
2025-02-18 13:40:00,96248.79,96248.79,96248.79,96248.79,0.01002,1739886299999,964.41287580,2,0.01002000,964.41287580,0
2025-02-18 13:45:00,96202.69,96202.69,96166.09,96166.09,0.01238,1739886599999,1190.93601580,4,0.00000000,0.00000000,0
2025-02-18 13:50:00,96125.4,96125.4,96125.4,96125.4,0.00086,1739886899999,82.66784400,1,0.00086000,82.66784400,0
2025-02-18 13:55:00,96219.96,96219.96,96219.96,96219.96,0.00202,1739887199999,194.36431920,1,0.00202000,194.36431920,0
2025-02-18 14:00:00,96223.34,96223.34,96120.07,96209.97,0.00111,1739887499999,106.78765380,4,0.00097000,93.33084400,0
2025-02-18 14:05:00,96241.18,96260.16,96241.18,96260.16,0.00135,1739887799999,129.93147680,2,0.00135000,129.93147680,0
2025-02-18 14:10:00,96270.57,96295.36,96186.45,96286.81,0.04808,1739888099999,4624.92800060,7,0.00013000,12.51764450,0
2025-02-18 14:15:00,96275.84,96275.84,96192.73,96192.74,0.01495,1739888399999,1438.12956460,5,0.00058000,55.83998660,0
2025-02-18 14:20:00,96262.84,96421.24,96237.06,96421.24,0.12535,1739888699999,12067.62243630,18,0.01393000,1342.99889030,0
2025-02-18 14:25:00,96421.23,96529.41,96293.94,96481.85,0.2278,1739888999999,21965.03705770,39,0.14638000,14120.30001770,0
2025-02-18 14:30:00,96456.67,96456.69,96258.75,96258.75,0.02721,1739889299999,2624.55457890,6,0.02705000,2609.15317890,0
2025-02-18 14:35:00,96130.49,96136.2,96022.36,96113.21,0.09087,1739889599999,8733.54188490,11,0.06663000,6404.02345850,0
2025-02-18 14:40:00,96039.01,96039.01,95792.11,95942.51,0.01411,1739889899999,1352.75665990,23,0.00258000,247.44769550,0
2025-02-18 14:45:00,95832.69,95832.69,95647.06,95647.29,0.02482,1739890199999,2376.14306060,34,0.01280000,1225.36165560,0
2025-02-18 14:50:00,95647.06,95647.06,95476.37,95637.9,0.01058,1739890499999,1010.83705150,20,0.00113000,108.01991110,0
2025-02-18 14:55:00,95589.58,95739.22,95589.58,95702.75,0.00113,1739890799999,108.17356840,5,0.00110000,105.30588100,0
2025-02-18 15:00:00,95487.72,95487.72,95479.01,95480.0,0.00105,1739891099999,100.25502610,4,0.00105000,100.25502610,0
2025-02-18 15:05:00,95447.63,95480.0,95447.63,95480.0,0.00784,1739891399999,748.56222890,2,0.00781000,745.69880000,0
2025-02-18 15:10:00,95447.63,95474.4,95447.63,95469.43,0.00031,1739891699999,29.59366070,3,0.00022000,21.00337400,0
2025-02-18 15:15:00,95455.46,95455.46,95383.85,95454.98,0.00272,1739891999999,259.49834860,4,0.00076000,72.54600260,0
2025-02-18 15:20:00,95454.98,95454.98,95454.98,95454.98,0.0,1739892299999,0.00000000,0,0.00000000,0.00000000,0
2025-02-18 15:25:00,95598.83,95598.83,95437.39,95437.4,0.01935,1739892599999,1847.30128250,3,0.01935000,1847.30128250,0
2025-02-18 15:30:00,95379.89,95469.06,95331.65,95469.06,0.01132,1739892899999,1079.50052570,17,0.00109000,104.05747380,0
2025-02-18 15:35:00,95375.29,95547.57,95375.29,95547.57,0.01014,1739893199999,967.66571180,8,0.00000000,0.00000000,0
2025-02-18 15:40:00,95547.57,95547.57,95547.57,95547.57,0.0,1739893499999,0.00000000,0,0.00000000,0.00000000,0
2025-02-18 15:45:00,95440.65,95440.65,95337.23,95337.23,0.01601,1739893799999,1527.65209310,14,0.00000000,0.00000000,0
2025-02-18 15:50:00,95442.71,95498.9,95200.0,95376.56,0.03893,1739894099999,3710.92100510,24,0.01842000,1756.33120050,0
2025-02-18 15:55:00,95397.96,95565.21,95397.96,95450.08,0.00095,1739894399999,90.68287400,4,0.00006000,5.73391260,0
2025-02-18 16:00:00,95450.08,95450.08,95450.08,95450.08,0.0,1739894699999,0.00000000,0,0.00000000,0.00000000,0
2025-02-18 16:05:00,95450.06,95487.65,95294.3,95487.65,0.26335,1739894999999,25129.31751100,19,0.00021000,20.05240650,0
2025-02-18 16:10:00,95346.03,95346.03,95346.03,95346.03,0.00019,1739895299999,18.11574570,1,0.00000000,0.00000000,0
2025-02-18 16:15:00,95418.32,95418.32,95261.86,95261.86,0.00336,1739895599999,320.60242600,2,0.00334000,318.69718880,0
2025-02-18 16:20:00,95532.29,95599.12,95219.75,95273.98,0.01773,1739895899999,1692.74707430,11,0.01235000,1180.18282330,0
2025-02-18 16:25:00,95323.94,95323.97,95228.87,95228.87,0.01161,1739896199999,1105.64909180,10,0.00044000,41.94252660,0
2025-02-18 16:30:00,95188.25,95246.52,95147.05,95147.05,0.07641,1739896499999,7270.33601290,18,0.00005000,4.76159450,0
2025-02-18 16:35:00,95147.05,95177.97,94807.43,94807.43,0.18642,1739896799999,17713.21214200,113,0.01615000,1534.87689150,0
2025-02-18 16:40:00,94807.44,94896.58,94646.28,94754.8,0.13317,1739897099999,12612.08742890,55,0.00282000,267.40989310,0
2025-02-18 16:45:00,94746.42,94746.42,94601.55,94610.45,0.00433,1739897399999,409.81846420,15,0.00063000,59.67709260,0
2025-02-18 16:50:00,94747.63,94771.56,94747.63,94771.56,0.00349,1739897699999,330.74921360,4,0.00349000,330.74921360,0
2025-02-18 16:55:00,94771.56,94771.56,94612.04,94679.51,0.10463,1739897999999,9909.36797350,15,0.00536000,507.58775780,0
2025-02-18 17:00:00,94612.04,94728.81,94612.04,94728.79,0.0044,1739898299999,416.38606030,5,0.00081000,76.72883670,0
2025-02-18 17:05:00,94725.74,94771.5,94683.18,94683.18,0.05533,1739898599999,5238.83988460,5,0.00033000,31.26132460,0
2025-02-18 17:10:00,94683.19,94771.53,94683.18,94771.53,0.12103,1739898899999,11459.51347800,4,0.00021000,19.89164250,0
2025-02-18 17:15:00,94754.92,94754.92,94592.71,94592.71,0.08398,1739899199999,7944.02883690,7,0.00091000,86.20277120,0
2025-02-18 17:20:00,94630.98,94630.98,94569.1,94569.1,0.02043,1739899499999,1932.37265280,13,0.01347000,1274.16591240,0
2025-02-18 17:25:00,94569.1,94569.1,94500.0,94500.0,0.03551,1739899799999,3356.34540170,29,0.00048000,45.37408410,0
2025-02-18 17:30:00,94500.0,94500.0,94377.35,94377.36,0.08887,1739900099999,8395.89276240,44,0.00189000,178.51557040,0
2025-02-18 17:35:00,94375.93,94375.93,94232.7,94232.7,0.12351,1739900399999,11647.12900600,30,0.00282000,265.87268240,0
2025-02-18 17:40:00,94315.92,94334.3,94268.57,94268.57,0.69018,1739900699999,65107.45031350,10,0.00220000,207.44286510,0
2025-02-18 17:45:00,94264.57,94264.57,94184.53,94184.53,0.02794,1739900999999,2632.09809830,15,0.00376000,354.25129600,0
2025-02-18 17:50:00,94183.64,94289.28,94073.6,94233.66,0.19289,1739901299999,18155.82931700,40,0.00567000,534.06806890,0
2025-02-18 17:55:00,94228.26,94254.68,94096.09,94127.68,0.4124,1739901599999,38807.52301120,24,0.01216000,1145.78655840,0
2025-02-18 18:00:00,94123.29,94246.12,93851.71,94167.78,0.2457,1739901899999,23101.39730540,71,0.06603000,6213.87273430,0
2025-02-18 18:05:00,94233.99,94279.7,94103.15,94122.9,0.06393,1739902199999,6024.35248290,11,0.06371000,6003.64978990,0
2025-02-18 18:10:00,94025.95,94025.95,93967.97,94016.73,0.06056,1739902499999,5693.76047350,11,0.05984000,5626.08044400,0
2025-02-18 18:15:00,93972.44,94064.39,93900.0,94063.66,0.03047,1739902799999,2863.50343920,14,0.02869000,2696.26886420,0
2025-02-18 18:20:00,94012.59,94158.4,93939.46,94158.4,0.02155,1739903099999,2024.96791670,16,0.01325000,1244.98277220,0
2025-02-18 18:25:00,94158.39,94158.39,94017.99,94017.99,0.28494,1739903399999,26805.80615640,13,0.27432000,25807.30231140,0
2025-02-18 18:30:00,93995.18,93995.18,93939.46,93984.07,0.03578,1739903699999,3363.12995090,5,0.00053000,49.81155710,0
2025-02-18 18:35:00,93942.27,93942.27,93830.39,93884.07,0.04915,1739903999999,4616.09031150,14,0.01502000,1410.40343680,0
2025-02-18 18:40:00,93830.39,93839.36,93770.65,93770.65,0.03088,1739904299999,2896.53401730,20,0.00140000,131.34144780,0
2025-02-18 18:45:00,93770.64,93770.64,93636.56,93678.46,0.03276,1739904599999,3069.97566590,40,0.00459000,430.09776610,0
2025-02-18 18:50:00,93674.32,93885.27,93674.32,93885.27,0.00399,1739904899999,373.86436910,3,0.00399000,373.86436910,0
2025-02-18 18:55:00,93946.96,93946.96,93946.96,93946.96,0.00213,1739905199999,200.10702480,1,0.00213000,200.10702480,0
2025-02-18 19:00:00,93855.82,93855.82,93725.68,93788.57,0.00611,1739905499999,572.87931790,6,0.00310000,290.74673610,0
2025-02-18 19:05:00,93694.91,93694.91,93470.1,93574.31,0.24742,1739905799999,23147.96811100,64,0.02361000,2209.28765100,0
2025-02-18 19:10:00,93574.3,93574.3,93459.81,93471.54,0.12858,1739906099999,12029.33169160,7,0.00061000,57.02105400,0
2025-02-18 19:15:00,93471.54,93582.67,93471.54,93567.4,0.00897,1739906399999,838.80835220,12,0.00897000,838.80835220,0
2025-02-18 19:20:00,93528.94,93656.79,93528.94,93656.79,0.00945,1739906699999,884.78306650,3,0.00731000,684.63113490,0
2025-02-18 19:25:00,93726.33,93821.36,93646.43,93646.43,0.01722,1739906999999,1613.79042750,9,0.00844000,791.14793820,0
2025-02-18 19:30:00,93691.29,93799.65,93691.29,93799.65,0.00061,1739907299999,57.16035570,2,0.00061000,57.16035570,0
2025-02-18 19:35:00,93777.18,93885.27,93777.18,93866.93,0.00697,1739907599999,654.17311800,11,0.00568000,533.16944810,0
2025-02-18 19:40:00,93926.17,93926.17,93850.79,93902.23,0.00057,1739907899999,53.52904930,3,0.00035000,32.87415950,0
2025-02-18 19:45:00,93981.97,94312.51,93981.97,94299.06,0.04596,1739908199999,4326.09890550,38,0.04409000,4150.03751300,0
2025-02-18 19:50:00,94315.91,94320.88,94271.35,94320.88,0.36963,1739908499999,34861.11601260,14,0.33905000,31977.85883470,0
2025-02-18 19:55:00,94180.18,94180.58,94065.9,94065.9,0.02,1739908799999,1883.52773970,8,0.00149000,140.26357220,0
2025-02-18 20:00:00,94077.62,94132.13,94000.01,94000.01,0.85166,1739909099999,80114.94460930,15,0.00122000,114.77817660,0
2025-02-18 20:05:00,94063.84,94141.54,94063.84,94141.54,0.03006,1739909399999,2829.87759840,3,0.03006000,2829.87759840,0
2025-02-18 20:10:00,94221.04,94413.93,94221.04,94413.93,0.01145,1739909699999,1080.00874790,14,0.01123000,1059.26267210,0
2025-02-18 20:15:00,94349.32,94349.32,94349.32,94349.32,0.2046,1739909999999,19303.87087200,1,0.20460000,19303.87087200,0
2025-02-18 20:20:00,94328.65,94328.65,94328.65,94328.65,0.02119,1739910299999,1998.82409350,1,0.02119000,1998.82409350,0
2025-02-18 20:25:00,94293.2,94293.2,94112.25,94222.28,0.01187,1739910599999,1118.42287370,5,0.01184000,1115.59950620,0
2025-02-18 20:30:00,94222.04,94222.04,94198.45,94198.45,0.01928,1739910899999,1816.58809450,3,0.01928000,1816.58809450,0
2025-02-18 20:35:00,94188.42,94188.43,93882.35,93912.36,0.01413,1739911199999,1328.17985980,17,0.00263000,247.52983290,0
2025-02-18 20:40:00,93830.46,93926.98,93830.46,93926.98,0.0026,1739911499999,244.12588510,5,0.00225000,211.28522410,0
2025-02-18 20:45:00,93970.26,93970.26,93970.26,93970.26,0.00132,1739911799999,124.04074320,1,0.00000000,0.00000000,0
2025-02-18 20:50:00,93950.63,94105.96,93950.63,94087.06,0.01097,1739912099999,1031.66460320,9,0.00565000,531.58559060,0
2025-02-18 20:55:00,94053.68,94250.68,94053.68,94250.68,0.0138,1739912399999,1299.96699730,12,0.00992000,934.56985970,0
2025-02-18 21:00:00,94201.79,94799.99,94201.79,94757.04,0.11252,1739912699999,10646.08348540,65,0.10093000,9549.60157890,0
2025-02-18 21:05:00,94814.29,95058.94,94689.79,95011.48,0.07026,1739912999999,6669.73677330,52,0.04072000,3868.23267340,0
2025-02-18 21:10:00,94963.83,95087.47,94937.76,95066.4,0.00358,1739913299999,340.19700050,8,0.00123000,116.94731210,0
2025-02-18 21:15:00,95078.68,95130.46,94915.48,95130.46,0.04613,1739913599999,4385.79701060,13,0.03419000,3251.39035510,0
2025-02-18 21:20:00,95130.46,95199.99,95130.46,95185.61,0.02446,1739913899999,2327.63619200,11,0.01670000,1588.99585840,0
2025-02-18 21:25:00,95196.68,95258.07,95196.68,95200.61,0.00166,1739914199999,158.09187600,11,0.00114000,108.57366610,0
2025-02-18 21:30:00,95096.91,95174.04,95096.91,95174.04,0.00175,1739914499999,166.47126960,2,0.00000000,0.00000000,0
2025-02-18 21:35:00,95085.21,95085.21,95021.43,95084.71,0.00791,1739914799999,751.78524930,3,0.00260000,247.22145600,0
2025-02-18 21:40:00,95000.0,95000.0,94886.95,94886.95,0.00636,1739915099999,604.11206140,6,0.00017000,16.13608040,0
2025-02-18 21:45:00,94872.01,94872.01,94764.71,94770.85,0.00466,1739915399999,441.80365640,7,0.00008000,7.58676440,0
2025-02-18 21:50:00,94764.73,94764.73,94764.73,94764.73,0.00264,1739915699999,250.17888720,1,0.00000000,0.00000000,0
2025-02-18 21:55:00,94874.05,94903.38,94874.05,94903.38,0.01763,1739915999999,1672.67009070,4,0.00106000,100.59758280,0
2025-02-18 22:00:00,95011.92,95048.03,95011.92,95021.43,0.00066,1739916299999,62.71242920,3,0.00066000,62.71242920,0
2025-02-18 22:05:00,95021.4,95021.4,94896.01,94896.01,0.13769,1739916599999,13069.93013910,10,0.00000000,0.00000000,0
2025-02-18 22:10:00,94896.01,94972.43,94896.01,94972.43,0.17252,1739916899999,16371.57321930,6,0.00021000,19.94006280,0
2025-02-18 22:15:00,95029.08,95029.08,95017.37,95017.37,0.00831,1739917199999,789.59797480,2,0.00000000,0.00000000,0
2025-02-18 22:20:00,95050.04,95181.26,95050.04,95181.26,0.23153,1739917499999,22026.96860480,15,0.16701000,15889.46429490,0
2025-02-18 22:25:00,95163.93,95352.94,95163.93,95352.94,0.13424,1739917799999,12791.43919790,28,0.13160000,12539.84529060,0
2025-02-18 22:30:00,95357.14,95447.63,95326.39,95326.39,0.02881,1739918099999,2748.51623370,22,0.01514000,1444.22705330,0
2025-02-18 22:35:00,95263.82,95263.82,95263.82,95263.82,0.00118,1739918399999,112.41130760,2,0.00118000,112.41130760,0
2025-02-18 22:40:00,95266.47,95316.29,95241.9,95241.9,0.00043,1739918699999,40.97130370,4,0.00020000,19.06320970,0
2025-02-18 22:45:00,95232.54,95232.54,95190.36,95190.36,0.00209,1739918999999,199.00859160,2,0.00000000,0.00000000,0
2025-02-18 22:50:00,95313.2,95313.21,95295.68,95295.68,0.02275,1739919299999,2168.01682530,5,0.00229000,218.26721250,0
2025-02-18 22:55:00,95237.31,95237.31,95237.31,95237.31,0.0001,1739919599999,9.52373100,1,0.00000000,0.00000000,0
2025-02-18 23:00:00,95345.67,95345.67,95345.67,95345.67,0.0001,1739919899999,9.53456700,4,0.00010000,9.53456700,0
2025-02-18 23:05:00,95341.54,95433.24,95341.54,95433.24,0.00155,1739920199999,147.84449400,10,0.00071000,67.75760040,0
